theater, population, latitude, longitude
'Pfalztheater Kaiserslautern', 100569,   49.444722, 7.768889
'Staatsschauspiel Dresden', 543825,   51.033333, 13.733333 
'Staatstheater Braunschweig', 251364,   52.266667, 10.516667
'Staatstheater Nürnberg', 509975,   49.45,     11.083333
'Theater Aachen', 245885,   50.783333, 6.083333
'Theater Bielefeld', 333090,   52.016667, 8.533333
'Theater der Altmark', Stendal  , 40269,   52.6,      11.85
'Theater der Keller', 1060582,   50.936389, 6.952778
'Theater Heilbronn', 122567,   49.15,     9.216667
'Theater Plauen-Zwickau', 91123,   50.716667, 12.5
'Theater Trier', 114914,   49.75,     6.633333 
'TiC-Theater in Cronenberg, Wuppertal', 350046,   51.266667, 7.183333 
'Wolfgang Borchert Theater, Münster', 310039,   51.966667, 7.633333
